id,paragraph,problems,question_plus
generation-for-nlp-1658_aug,"세월호 침몰사태로 정부가 안전분야 혁신 방안을 마련한다면서 관련 전문가로 참사의 원인을 제공한 곳 중 하나로 지목된 한국선급을 포함해 논란이 일고 있다. 해양수산부는 지난 26일 “세월호 침몰사고를 계기로 여객선 안전관리 전 분야에 걸쳐 혁신 방안을 마련하기 위해 민관 합동 태스크포스(TF)를 구성·운영한다”고 밝혔다. TF는 손재학 해수부 차관을 팀장으로 정부 쪽에선 해수부 안전행정부 해양경찰청 소방방재청, 민간 부문에서는 서울대 인하대 해양대 목포해양대 한국해양수산개발원 해양수산연구원 선박안전기술공단 등의 전문가가 참여한다. 여기에 대형 선박의 안전진단을 독점하고 있으면서 이번에 세월호의 안전점검을 제대로 하지 않았다는 비판을 받고 있는 한국선급이 민간 전문가 자격으로 포함되면서 적절치 않다는 지적이 나오고 있는 것이다. 1960년 설립된 한국선급은 정부를 대신해 화물선과 여객선의 안전 등을 검사하는 인증기관으로 역대 회장과 이사장 12명 가운데 8명이 해수부나 정부기관 관료 출신이었다. 이번 사건을 수사 중인 부산지검은 횡령과 배임 등의 혐의로 전·현직 임직원 8명을 출국금지한 데 이어 24일 한국선급 본사와 전·현직 임직원 사무실, 자택 등을 압수수색했다. 해운업계 관계자는 “세월호 참사로 해수부와 한국선급, 해운조합 등의 연결고리가 드러나고 논란이 된 마당에 한국선급을 안전혁신 TF에 넣는다는 발상이 이해가 안 된다”고 말했다.","{'question': '세월호 침몰 사건 이후 안전 혁신 TF 구성 논란에서 가장 큰 문제점은 무엇이라고 할 수 있을까요?', 'choices': ['TF에 민간 전문가 참여가 부족하여 전문성이 떨어질 우려가 있다.', 'TF 구성에 정부 주도의 획일적인 방식이 적용되어 실효성이 의심된다.', 'TF에 참사 원인 제공 기관으로 지목된 한국선급이 포함되어 신뢰성이 떨어진다.', 'TF의 구성 목표와 방향이 명확하지 않아 실질적인 혁신을 기대하기 어렵다.', 'TF에 시민 사회의 참여가 제한되어 정책 반영이 제대로 이루어지지 않을 우려가 있다.'], 'answer': 3}",
generation-for-nlp-1659_aug,"미국의 6대 대형은행이 2008년 금융위기 이후 5년간 법률 비용으로 사용한 돈이 1030억달러(약 115조원)에 달하는 것으로 집계됐다. 지난해 이 은행들이 벌어들인 수익을 훌쩍 넘어설 뿐 아니라 같은 기간 주주들에게 지급한 배당금(986억달러)보다도 많은 금액이다. 주로 금융위기 당시 불법적으로 판매한 모기지담보부증권(MBS) 등과 관련해 규제당국과 투자자들이 제기한 소송에 따른 비용이다.블룸버그통신은 28일(현지시간) 미국 중앙은행(Fed)과 증권거래위원회(SEC)의 자료를 인용해 JP모건체이스, 뱅크오브아메리카(BoA), 웰스파고, 골드만삭스, 씨티그룹, 모건스탠리 등 자산 기준 미국 6대 은행이 2008년 1월부터 올해 6월까지 변호사 비용, 소송 비용, 규제 당국과의 합의금 등으로 사용한 돈이 1030억달러에 달한다고 보도했다. 하루에 5100만달러씩 법정에 쏟아부은 셈이다. 이 중에서도 가장 많은 법률 비용을 사용한 은행은 JP모건과 BoA로 전체의 75%를 차지했다. JP모건은 2008년부터 213억달러를 소송에 사용했다. 파이낸셜타임스는 연방주택금융청(FHFA)이 JP모건에 사상 최대 규모인 60억달러의 과징금을 요구하고 있다고 지난 27일 보도하기도 했다. 블룸버그는 특히 총 1030억달러의 약 40%가 지난해 1월 이후 발생한 것이어서 앞으로 은행들이 소송 비용과 과징금 등에 사용해야 할 비용이 더 늘어날 가능성이 크다고 분석했다. 미국 은행들은 금융위기 이후 규제가 강화되면서 줄어든 매출을 비용 절감을 통해 상쇄해왔다. 하지만 눈덩이처럼 불어난 법률 비용이 이 같은 비용 절감 노력을 퇴색시키고 있는 셈이다.","{'question': '2008년 금융위기 이후 미국의 6대 대형은행의 법률 비용 증가는 어떤 결과를 가져왔을까요?', 'choices': ['은행들의 수익 증가로 이어졌다.', '은행들의 주주들에게 지급되는 배당금이 늘어났다.', '은행들의 규제가 완화되었다.', '은행들의 수익 감소를 상쇄하기 위한 비용 절감 노력을 어렵게 만들었다.', '은행들의 법률 비용 감소를 가져왔다.'], 'answer': 4}",
generation-for-nlp-1660_aug,"인천 영종도에서 외국계 카지노 설립이 허용된 이후 처음으로 상가 오피스 근린생활시설 등을 개발할 수 있는 용지가 나온다. 그동안 토지 매각이 부진했지만 카지노 설립을 계기로 분위기가 바뀔 가능성이 높다고 LH(한국토지주택공사)는 예상한다.LH는 영종하늘도시 내 운서역(공항철도)과 구읍뱃터 인근 등에 있는 일반상업용지와 업무용지, 주차장용지 등 32개 필지를 일반 경쟁입찰 방식으로 공급한다고 2일 발표했다.위치별로 보면 운서역 주변에선 일반상업용지 13필지, 업무용지 2필지, 주차장용지 3필지 등이 나온다. 영종도 동쪽의 구읍뱃터 인근에선 일반상업용지 5필지가 공급된다. 이외 지역에선 근린생활시설용지 9필지가 분양된다. 오종환 LH 영종사업단 부장은 “신규 공급물량과 재공급 물량이 섞여 있다”며 “이전보다 감정가격이 10% 정도 낮아져 투자 매력이 높아졌다”고 설명했다.분양가격은 상업용지가 필지별로 20억~84억원 수준이다. 업무용지는 69억~106억원이다. 주차장용지는 37억~56억원 정도다. 근린생활시설용지는 4억5000만~13억원 선에 공급한다. 중도금과 잔금 선납 시 연 5% 할인율을 적용해 깎아준다. 전액을 일시불로 선입하는 경우 토지가격이 12.3% 싸진다. 토지청약시스템을 통해 오는 14일부터 신청을 받는다.최근 영종하늘도시 인근 미단시티에선 중국·미국계 합작법인인 리포&시저스컨소시엄이 지난달 18일 카지노 사전 허가를 받았다. 이 영향으로 영종하늘도시 내 아파트 호가가 1000만~2000만원 오르는 등 영종도 부동산이 부활할 조짐을 보이고 있다.한편 인천도시공사 등 미단시티 개발업체들은 사전 허가 직후 미단시티 내 토지 공급을 중단한 바 있다. 표면적인 이유는 사업계획 조정이지만 실제로는 땅값을 더 받기 위해서란 분석이다. (032)745-4132","{'question': '영종도 토지 공급에서 투자 매력이 높아진 이유는 무엇인가요?', 'choices': ['카지노 설립으로 인한 부동산 가치 상승', '토지 가격 인하 및 할인 혜택 제공', '운서역 주변의 접근성 향상', '다양한 용도의 토지 공급 확대', '정부 지원 정책으로 인한 투자 유치'], 'answer': 2}",
generation-for-nlp-1661_aug,"‘구원파’로 알려진 기독교복음침례회가 18일 처음으로 교회의 총본산인 금수원을 공개했다. 유병언 전 세모그룹 회장(73)과의 관련성을 부인하면서 그의 행방에 대해서는 명확한 답변을 피했다. 구원파가 금수원 일부를 공개한 것은 그동안의 폐쇄적인 이미지를 벗고 구원파에 대한 각종 의혹을 불식시키려는 일종의 ‘여론전’ 성격이 강하다. 구원파가 공개한 곳은 경기 안성시 금수원 내부의 유기농 농장, 민물고기 양식장, 목장 등이다. 유 전 회장이 머물렀던 곳으로 알려진 핵심시설인 교회당 내부는 대상에서 제외했다. 구원파 관계자들은 그동안 자신들이 받았던 의혹을 해명하는 한편 자신들의 사업 홍보에 열중했다. 조계웅 구원파 대변인은 “구원파가 전국 곳곳에 땅을 사둔 이유는 농지를 7년간 묵혀 지력을 회복시킨 후 유기농업을 하려고 한 것”이라며 “유 전 회장이 평소 무항생제 지침을 내려 최대한 자연식으로 젖소를 키우고 있다”고 말했다. 하지만 금수원 곳곳에 유 전 회장의 손길이 미쳤음에도 쟁점 현안에 대해서는 모호한 말로 답변을 피해갔다. 이들은 유 전 회장에 대해 “교주는 절대 아니지만 정신적 멘토는 맞다”고 했다. 또 유 전 회장이 과거 평신도복음선교회를 만들며 함께해오다 1980년대 기독교복음침례회가 세워진 뒤부터 교단과 거리를 둬왔다고 주장했다. 유 전 회장의 소재에 대해 이재옥 헤마토센트릭라이프재단 이사장은 “(유 전 회장이) 여기서 크게 외치면 나오실지도 모르겠다”고 답했다. 유 전 회장이 금수원에 머물고 있음을 암시한 답변이다. 하지만 그는 “직접 본 것은 아니고 신도들을 통해 전해들은 것”이라며 말끝을 흐렸다. 취재진이 거듭 유 전 회장이 금수원에 머물고 있느냐는 질문을 던지자 “확률의 문제”라는 모호한 답변을 내놨다. 검찰은 유 전 회장의 소재 파악에 주력하고 있다. 인천지방검찰청 특별수사팀(팀장 김회종 2차장검사)은 이날 “유 전 회장의 구인장 집행을 위해 금수원 주변 차량 검문검색 등 감시활동을 강화하도록 경찰에 요청했다”고 밝혔다. 이는 유 전 회장이 금수원 예배에 참석했던 교인들 차에 숨어 빠져나왔을 가능성이 제기된 데 따른 조치라는 게 검찰의 설명이다. 인천지검은 특별수사팀과 별도로 검사 3명과 검찰수사관 40명으로 구성된 검거 전담팀(팀장 주영환 외사부장)을 구성하고 유씨 일가 검거에 본격 나섰다. 또 금수원에 모여있는 신도들의 조기 해산과 유씨 부자의 자진 출석을 거듭 압박했다. 김회종 2차장검사는 “수사팀은 종교의 자유를 최대한 보장했음에도 (구원파 측이) 종교의 자유를 침해한다는 식의 황당한 대응을 하고 있는 데 굉장히 분개하고 있다”며 “검사장부터 수사팀 검사 전원이 유씨 일가를 검거할 때까지 퇴근하지 않고 청사에서 철야 근무할 것”이라고 말했다. 법원은 영장실질심사에 앞서 유 전 회장에 대한 구인장을 발부했으며 유효기간은 오는 22일까지다. 만약 구인장 집행에 실패하고 유 전 회장이 끝까지 모습을 드러내지 않을 경우 법원은 사안의 중대성과 도주 가능성을 고려해 심문 없이 구속영장을 발부할 것으로 보인다. 이 경우 검찰은 구속영장을 근거로 금수원에 강제 진입해 유 전 회장 신병 확보에 나설 가능성이 높다. 다만 유 전 회장이 이미 금수원 밖으로 도피했을 경우 신병 확보가 어려워지는 만큼 수사가 장기화될 수 있다는 우려도 제기된다.","{'question': '검찰은 구원파에 대해 어떤 조치를 취하고 있나? (What actions is the prosecution taking against the ""Guwonpa"" group?)', 'choices': ['구원파 신도들을 모두 체포하여 조사하고 있다. (They are arresting all ""Guwonpa"" members for investigation.)', '구원파의 종교 활동을 제한하고 있다. (They are restricting the religious activities of the ""Guwonpa"" group.)', '구원파 측에 유병언 전 회장의 소재를 밝히도록 압박하고 있다. (They are pressuring the ""Guwonpa"" group to reveal the whereabouts of former chairman Yoo Byung-eun.)', '구원파와 협력하여 유병언 전 회장을 찾고 있다. (They are collaborating with the ""Guwonpa"" group to find former chairman Yoo Byung-eun.)', '구원파에 대해 별다른 조치를 취하지 않고 있다. (They are not taking any particular action against the ""Guwonpa"" group.)'], 'answer': 3}",
generation-for-nlp-1662_aug,"마잉주(馬英九) 대만 총통(사진)이 신년사에서 시진핑(習近平) 중국 공산당 총서기를 직접 언급하며 양안(중국-대만) 관계 개선을 강조했다. 대만 총통이 공식 연설에 중국 지도자 이름을 거론한 것은 이례적이다. 올해 중국과 대만 관계가 호전될 것이란 전망이 나온다.마 총통은 지난 1일 신년 연설에서 최근 시 총서기가 중국과 대만이 2010년 맺은 경제협력기본협정(ECFA)을 확대 발전시켜야 한다고 강조한 것과 관련, “나 역시 중국의 새로운 지도자인 미스터(Mr.) 시진핑과 긴밀히 협력하기를 원한다”고 말했다. 이전까지 대만 총통들은 중국 지도자를 언급할 때 ‘베이징(北京) 정부’ 혹은 ‘베이징 지도부’라는 표현을 썼다. 대만 정치평론가인 린바오화는 “마 총통이 ‘미스터’라는 존칭과 함께 중국 지도자 이름을 공식석상에서 말한 건 흥미롭다”며 “적극적으로 양안 관계 개선을 원하고 있다는 뜻”이라고 풀이했다.마 총통은 최근 경제위기로 떨어진 지지율을 회복하기 위해 고심하고 있다. 2010년 10%대에 육박하던 대만 경제성장률은 지난해 4분기 1%대로 주저앉았다. 마 총통의 지지율도 15%대에 머물고 있다. 사우스차이나모닝포스트(SCMP)는 “마 총통이 중국 새 지도부와 관계를 개선해 지지율을 끌어올릴 돌파구를 마련하려 하고 있다”고 분석했다.","{'question': '마잉주 대만 총통이 시진핑 중국 공산당 총서기를 직접 언급한 이유는 무엇일까요?', 'choices': ['양안 관계 개선을 위한 의지를 표명하기 위해서', '시진핑 총서기와의 친분을 과시하기 위해서', '중국과의 경제 협력을 강화하기 위해서', '대만 내부 정치적 지지 기반을 확대하기 위해서', '중국에 대한 대만의 종속성을 드러내기 위해서'], 'answer': 1}",
generation-for-nlp-1663_aug,"셰일가스 등 에너지 부문에 사모펀드 투자가 잇따르고 있다. 에너지 수요 증가에 따른 가격 상승으로 높은 수익률을 기대하기 때문이다. 에너지 회사의 재무구조 개선과 투자 포트폴리오 분산 등을 위한 지분 매각이 잇따르면서 거래가 활발해지고 있다.11일 월스트리트저널(WSJ) 등에 따르면 세계 최대 사모펀드인 블랙스톤은 네덜란드 석유회사 로열더치셸이 보유한 셰일가스전의 지분 절반을 12억달러에 인수하는 방안을 추진 중이다. 미국 루이지애나주 북부와 텍사스주 동부 지역에 맞닿아 있는 이 가스전 넓이는 35만에이커(1416㎢)에 달한다. 셸은 2007년부터 이곳에서 가스전 개발을 시작했다.WSJ는 에너지사업을 수익성이 높은 투자부문으로 판단한 사모펀드들이 최근 수개월간 원유와 가스전 투자에 지속적으로 나서고 있다고 전했다. 미국 사모펀드 블랙스톤은 지난달 말레이시아 석유·천연가스 탐사 업체인 타마린드에너지에 8억달러를 투자하기로 결정했다. 지난 6월에는 아폴로 글로벌 매니지먼트가 캐나다 서부 앨버타주에 있는 엔카나 천연가스전을 인수했다. 또 5월에는 텍사스퍼시픽그룹(TPG)이 캐나다 엔카나가 보유했던 와이오밍주 셰일가스전을 사들였다.대형 석유회사들은 수익성 높은 지역에 투자를 집중하고 북미에 편중된 셰일가스 포트폴리오를 분산시키기 위해 지분을 매각하고 있다. 반면 사모펀드는 천연가스 가격이 안정돼 수요가 늘자 가격이 다시 오를 것으로 기대하고 투자에 나서고 있다. 블룸버그통신에 따르면 천연가스 가격은 최근 10년간 100만Btu(천연가스 단위)당 13달러에 달했지만 최근에는 4달러 안팎까지 떨어졌다.한편 미국 원유 및 천연가스관 생산업체 킨더모건은 관계사 3곳의 지분을 700억달러에 인수, 단일회사로 통합하겠다는 계획을 밝혔다. 이 경우 킨더모건은 자산 규모만 1400억달러에 달하는 북미 최대 에너지 인프라 기업으로 변모하게 된다. WSJ는 기업 구조를 단순화해 비용을 절감하는 한편 대규모 투자를 통한 성장 확대에 주력하기 위해서라고 분석했다.","{'question': '최근 사모펀드들이 에너지 부문에 투자를 늘리는 가장 주된 이유는 무엇인가?', 'choices': [' 에너지 회사들의 재무구조 개선이 시급하기 때문이다.', ' 에너지 가격 하락으로 인해 투자 기회가 많아졌기 때문이다.', ' 에너지 수요 증가에 따른 높은 수익률을 기대하기 때문이다.', ' 에너지 산업에 대한 정부 지원 정책이 확대되었기 때문이다.', ' 에너지 회사들의 기술 개발 투자가 증가했기 때문이다.'], 'answer': 3}",
generation-for-nlp-1664_aug,프랑스와 스페인이 개선된 2분기 경기 전망치를 내놨다. 유로존(유로화 사용 17개국)이 긴 침체의 터널을 벗어날지 관심이다.피에르 모스코비시 프랑스 재무장관은 23일 한 라디오방송에 출연해 “2분기 프랑스의 전년 동기 대비 국내총생산(GDP) 증가율이 0.2%를 나타낼 것”이라고 전망했다. 1분기 -0.2% 성장하는 등 3분기 연속 뒷걸음질친 프랑스 경제가 성장세로 돌아선다는 설명이다.같은 날 스페인 중앙은행도 스페인의 2분기 성장률이 -0.1%를 나타낼 것이라고 내다봤다. -0.3%인 시장 전망치보다 높은 것이며 지난해 2분기 -1.8% 위축과 비교해서는 크게 나아졌다.두 나라 정책 당국자들은 자신감을 내보였다. 모스코비시 장관은 “프랑스 경제가 침체에서 벗어나는 것은 물론 진정한 회복세에 들어설 수 있을 것”이라고 자신감을 나타냈다. 루이스 린데 스페인 중앙은행 총재도 지난달 “작년 말부터 시작된 가파른 위축세가 완화되는 신호가 곳곳에서 보인다”며 “이르면 3분기부터 경제가 플러스 성장으로 돌아설 수 있을 것”이라고 전망한 바 있다.,"{'question': '프랑스와 스페인의 2분기 경제 전망에 대한 다음 설명 중 옳은 것은?', 'choices': ['두 나라 모두 1분기보다 경제 성장률이 높을 것으로 예상된다.', '스페인은 2분기 성장률이 마이너스를 기록할 것으로 예상된다.', '프랑스는 2분기 성장률이 1%를 넘을 것으로 예상된다.', '두 나라 모두 2분기에 경제 침체에서 벗어날 것으로 예상된다.', '스페인은 2분기 성장률이 1분기보다 더 나쁠 것으로 예상된다.'], 'answer': 2}",
generation-for-nlp-1665_aug,"서울시가 내년부터 아르바이트생이나 취업준비생 등 3000명에게 청년수당을 월 50만원씩 지급한다. 사회 진입에 실패한 청년들에게 디딤돌이 되도록 하겠다는 취지지만 청년층 표를 의식한 포퓰리즘 정책이라는 논란이 일고 있다.서울시는 정기 소득이 없는 미취업자 중 활동 의지를 가진 청년에게 최장 6개월간 교육비와 교통비, 식비 등 최소 수준의 활동 보조비용에 해당하는 월 50만원을 청년활동 지원비로 지급한다고 5일 발표했다. 초단시간 근로자나 졸업유예자 등 학생도 취업자도 아닌 이른바 ‘사회 밖 청년’을 지원하기 위한 정책의 일환이다. 서울시에 따르면 대학생도 취업자도 아닌 서울 거주 사회 밖 청년은 50만2000명(전체 청년의 34.9%)에 이른다.이번 청년수당 지급 대상은 서울에 살고 있는 만 19~29세의 중위소득 60% 이하 청년이다. 구직 활동이나 공공·사회활동 등에 대한 계획서를 심사해 선발한다. 시는 대상자 선정 기준 등 세부 내용을 구체화한 뒤 내년 상반기에 3000명을 선발키로 했다. 내년 예산은 수당 지원 기간을 최장 6개월로 가정해 90억원(50만원×6개월×3000명)을 배정했다.지방자치단체가 청년수당을 지급하겠다고 밝힌 건 경기 성남시에 이어 서울시가 두 번째다. 앞서 이재명 성남시장은 성남에 주민등록을 두고 3년 이상 거주한 만 19~24세 청년에게 분기당 25만원(연 100만원)을 ‘청년배당금’으로 지급하겠다고 지난달 1일 발표했다. 성남시는 시행 첫해인 내년엔 우선 24세인 1만1300명을 대상으로 배당금을 지급한다는 계획이다. 김무성 새누리당 대표는 “돈으로 유권자를 매수하는 포퓰리즘 행위”라고 강하게 비판했다.서울시는 “청년들에게 일정 금액을 일괄적으로 지원하는 성남시의 배당정책과는 정책 설계 원리가 다르다”고 반박했다. 전효관 혁신기획관은 “서울시는 복지 원리에서 출발했다기보다 청년들이 겪고 있는 어려움에 다리를 놓아주는 정책”이라며 “포퓰리즘이라는 단어로 정의하는 것은 면죄부를 받기 어려울 정도의 무책임한 발언”이라고 주장했다.그러나 지원 대상이 전체 미취업 청년의 1%에 불과한 데다 최장 6개월이라는 기간 동안 일자리를 찾을 수 있는 근본 대책이 아니라는 지적이 적지 않다. 당초 취지와 달리 미취업 청년들의 자립 의지가 약해질 수 있다는 우려도 나온다. 사회 밖 청년을 위한 근본적인 해법은 청년수당이 아니라 일자리 창출인데도 정작 서울시가 청년 일자리 창출에는 소홀한 것 아니냐는 지적도 나온다. 전 기획관은 “청년 문제를 바라보는 관점의 차이”라며 “그동안 취업률을 양적으로 늘리는 정책을 추진했지만 한계가 있었다”고 설명했다.","{'question': '서울시 청년수당 정책에 대한 비판 중 가장 큰 문제점은 무엇인가?', 'choices': ['지원 대상이 너무 좁아 실질적인 도움을 받는 청년이 적다는 것', '청년들의 취업 의지를 약화시켜 오히려 사회 적응을 더 어렵게 만들 수 있다는 것', '청년 수당 지급에 필요한 예산이 너무 많아 다른 정책에 투입될 자원이 부족해진다는 것', '정치적 목적을 위해 청년들을 이용한다는 의혹을 받고 있다는 것', '청년들이 수당에 의존하게 되어 자립심을 잃을 수 있다는 것'], 'answer': 2}",
generation-for-nlp-1666_aug,"시카고가 미국의 주요 대도시 가운데 처음으로 에너지 음료 규제를 추진하고 나섰다. 에너지 음료는 카페인을 과다 함유해 불면증은 물론 심장박동 이상과 발작 등 인체에 치명적인 질병을 유발할 수 있는 것으로 알려졌다. 국내에서는 ‘레드불’ ‘핫식스’ 등 에너지 음료가 잠 깨는 음료, 졸음을 해소하는 음료, 기분 좋게 하는 붕붕 드링크, 공부 잘되는 음료 등으로 불리며 학생이나 20~30대 젊은 층에서 큰 인기를 끌고 있다.USA투데이는 4일(현지시간) 민주당 소속의 에드 버크 시카고 시의원이 카페인 등 인체에 해로운 세 가지 성분을 과다 함유한 에너지 음료 판매를 금지하는 조례 개정안을 최근 발의했다고 보도했다.버크 의원은 버락 오바마 대통령의 최측근으로 불리는 람 이매뉴얼 시장과 함께 시카고에서 가장 영향력 있는 인물로 꼽히는 유력 정치인이어서 조례 통과 가능성이 높다는 전망이다.미국 약물남용·정신건강청(SAMHSA)이 펴낸 보고서에 따르면 미국에서 에너지 음료 복용 탓에 응급실을 찾은 환자 수는 2007년 1만명에서 2011년 2만명으로 급증했다. 2011년 12월 메릴랜드주에서 ‘몬스터’란 에너지 음료를 마신 뒤 심장마비로 숨진 아나이스 푸르니에(당시 14세)의 부모는 제조업체를 고소하기도 했다.미 식품의약국(FDA)은 푸르니에 사건을 포함한 5명의 사망 사건과 1건의 심장마비가 에너지 음료와 연관이 있다는 보고서를 의료계 종사자들이 자발적으로 제출해 이를 조사하고 있다. 미국에서 에너지 음료 판매액은 2011년 기준 89억달러 규모다.","{'question': '시카고가 에너지 음료 규제를 추진하는 주된 이유는 무엇인가요?', 'choices': ['에너지 음료가 시카고 시민들에게 큰 인기를 얻고 있기 때문이다.', '에너지 음료가 카페인 과다 함유로 건강에 악영향을 미칠 수 있기 때문이다.', '에너지 음료가 학생들 사이에서 인기가 높아 학업 성취도를 저해할 수 있기 때문이다.', '에너지 음료 판매로 인한 시카고 시의 세수입 감소를 막기 위해서이다.', '에너지 음료 제조업체들이 시카고에서 큰 영향력을 행사하고 있기 때문이다.'], 'answer': 2}",
generation-for-nlp-1668_aug,일제강점기 조선신궁 건립으로 일부가 철거되고 땅속에 묻혔던 남산 회현자락의 한양도성이 100년 만에 모습을 드러냈다. 서울시는 한양도성 복원을 위한 남산 회현자락 3단계 정비사업으로 성곽 추정선 12곳을 조사하던 중 지난 6월 가장 먼저 시굴한 중앙광장 분수대 근처 3곳에서 도성의 유구(遺構·옛 토목건축 구조를 알 수 있는 실마리)를 발견했다고 14일 발표했다. 이번 조사로 확인된 부분은 지표면으로부터 3~4ｍ 깊이에 벽돌 층계가 4~5단인 곳과 6~7단인 곳이 있다. 길이는 6ｍ가량 발견된 곳도 있으며 보존 상태는 모두 양호했다. 남산 회현자락의 한양도성은 경성·용산시가도(1912년) 등 기록으로만 존재해 이번 발굴은 의미가 크다는 게 서울시의 설명이다. 유구 옆에는 조선신궁 잔재로 유력시되는 특이한 콘크리트 구조물이 확인됐다. 조선신궁은 일종의 종교시설로 일제가 1918년 한양도성터에 건립하기 시작해 1925년 완공했다. 조선신궁에는 일본 건국 신화의 주역인 아마테라스 오미가미와 1912년에 죽은 메이지 일왕을 안치해 한국인에게 참배를 강요했다. 조선신궁은 1945년 9월 철거됐으며 이후 동·식물원과 분수대가 설치됐다. 한양도성의 유네스코 세계문화유산 등재를 추진 중인 서울시로서는 이곳을 일제침략으로 훼손된 과정이 그대로 간직된 역사적 장소로 보고 있다. 시는 출토된 유구는 전문가 자문을 거쳐 내년 2월까지 설계해 2015년까지 보존과 정비 및 공원 조성 사업을 마칠 계획이다.,"{'question': '남산 회현자락의 한양도성 발굴에서 조선신궁 건립은 어떤 의미를 가지는가?', 'choices': ['한양도성의 역사적 가치를 훼손했던 조선신궁 건립 과정을 보여주는 증거임.', '한양도성의 복원을 위한 추가적인 자료를 제공하는 중요한 발견임.', '조선신궁 건립 이전의 한양도성 모습을 정확히 복원하는데 도움이 될 것임.', '조선신궁 건립으로 인한 한양도성의 훼손 정도를 정확하게 파악할 수 있음.', '한양도성과 조선신궁의 건축 양식을 비교 연구하는데 귀중한 자료가 됨.'], 'answer': 1}",
generation-for-nlp-1669_aug,"여기어때(대표 최문석)가 이달 18일까지 기획전 ‘가을맞이 여행 특가’를 개최한다. 가을마다 방문 수요가 늘어나는 전국 인기 호텔, 펜션, 게스트하우스를 한 데 모아 특가에 숙박 상품을 제공하는 행사다. 다른 플랫폼에서 만날 수 없는 단독 할인과 최대 2만4000원 할인 쿠폰 외 숙소별 추가 혜택이 더해진다. 상품의 숙박 기간은 다음달 말까지다. 이번 행사에는 머큐어 앰배서더 홍대, 노보텔 스위트 앰배서더 서울 용산, 더 플라자 등 유명 호텔이 참여한다. 또 펜션 중 가평 오렌지글램핑, 가평 V10풀빌라, 여수 케이파크펜션 등도 참여 숙소로 이름을 올렸다. 경주 화림정 한옥 민박, 부산 Y 게스트하우스, BB 홍대 호스텔, 남산 포레스트 같은 게스트하우스도 여행객을 기다리고 있다. 예약자의 취향에 따라 만족할 수 있는 다양한 숙소 총 500여곳이 한 데 모였다. 여기어때 측은 “개인의 취향을 반영한 국내여행이 더욱 주목 받으면서 ‘성수기’라는 구별이 무색해지고 있다”며 “가을에도 합리적인 가격과 다양한 숙박 상품으로 조용한 휴식을 즐기는 고객을 위한 만족스러운 여행 기회를 제공할 것”이라고 밝혔다.","{'question': '이번 ‘가을맞이 여행 특가’ 기획전에서 제공되는 숙박 상품의 특징은 무엇인가요?', 'choices': [' 모든 숙박 시설이 동일한 할인율을 적용받는다.', ' 특가 상품은 한정된 기간 동안만 제공된다.', ' 전국 유명 호텔만을 대상으로 진행된다.', ' 특정 지역의 숙박 시설만을 대상으로 진행된다.', ' 플랫폼 단독 할인과 쿠폰 외 추가 혜택이 제공된다.'], 'answer': 5}",
generation-for-nlp-1671_aug,"2003년 2월21일, 홍콩 메트로폴호텔에 투숙한 한 손님이 크게 앓고 있었다. 병명은 사스(SARS)로 알려진 중증급성호흡기증후군. 근처 광둥성에서 온 그는 이 호텔에 단 하루만 투숙했다. 그러나 그의 바이러스는 최소 16명에게 전염됐고, 이들은 유럽, 아시아, 북아메리카 곳곳으로 돌아다니며 다른 사람들에게 사스 바이러스를 옮겼다. 결국 32개국에서 수천 명이 사스에 감염됐고 세계는 수십억달러의 경제적 피해를 입었다.사스는 현대 세계가 ‘판데믹(전염병 대유행)’에 얼마나 취약한지 보여준 사례였다. 세계적 바이러스 전문가인 네이선 울프는《바이러스 폭풍》에서 사스, 조류독감과 같은 치명적 병원균들의 기원과 전염 요인을 분석하고 인류를 괴롭히는 바이러스의 행로를 바꿀 방안을 제시한다.저자는 향후 인간을 위협할 새로운 병원균은 동물의 체내에 있다고 지적한다. 지상에는 5000여종의 포유동물이 있는 것으로 추정된다. 반면 인간은 한 종에 불과하다. 따라서 다른 포유동물들을 통해 앞으로 인간을 감염시킬 수 있는 병원균이, 이미 우리를 감염시킨 병원균보다 더 많을 수밖에 없다고 저자는 주장한다. 바이러스가 언제 어떻게 행동을 개시할 지는 여전히 밝혀지지 않았다. 병원균에 대한 인간의 지식은 아직 초보단계다. 새 병원균은 지금도 꾸준히 발견되고 있다. 더욱이 과학기술의 발전이 우리를 판데믹의 시대로 몰아가고 있다고 저자는 진단한다. 교통의 발달로 전에는 제자리에서만 맴돌던 감염균들이 세계로 확산되기가 쉬워졌다. 인간 면역결핍바이러스(HIV)가 세계적으로 확산된 시기는 값싼 주사기가 보편화된 시기와 일치한다. 밀림을 파괴하고 개발하는 것이 오지에 갇혀 있던 병원균을 세상에 나오게 하는 역할을 하고 있다. 이런 대역병의 위협으로부터 어떻게 인류를 지켜낼 수 있을까. 저자는 아프리카 외딴 마을에서 실리콘밸리까지 질병의 최전선에서 범세계적인 면역체계를 만들기 위해 노력하는 과학자들을 소개한다. 판데믹의 위협을 초래한 것이 과학기술이지만 이를 막는 것도 역시 과학기술이 될 것이라는 얘기다.","{'question': '이 글에서 저자가 주장하는 ‘판데믹의 위협’의 원인은 무엇인가?', 'choices': ['동물에서 인간으로의 병원균 전염', '인간의 면역 체계 약화', '기후 변화로 인한 환경 변화', '의료 기술의 발전', '인구 과밀화'], 'answer': 1}",
