id,paragraph,problems,question_plus
generation-for-nlp-952,"Brenda는 사람들이 자신을 비판하면 격하게 화를 내고, 최초의 여성 대통령이 되겠다는 말을 하며, 자신의 능력과 재능을 과장하고, 급우들을 이용하려고 하며, 수업시간에는 끊임없이 관심을 요구합니다. 그녀는 글쓰기 대회에 참가했다는 증서를 받았을 뿐인데 모두에게 자신이 권위 있는 백일장에서 상을 받았다고 말했습니다.","{'question': 'Brenda는 다음을 입증하는 것으로 진단받을 가능성이 높습니다.', 'choices': ['건강염려증', '혼란형 조현병', '반사회적 인격장애', '자기애성 인격장애'], 'answer': 4}",
generation-for-nlp-953,한 연구에 따르면 대부분의 사람들은 물 1쿼트에 있는 소금 1g의 맛을 지각할 수 있는 것으로 나타났습니다.,"{'question': '다음 개념 중 본 연구의 목적과 가장 밀접한 것은 무엇입니까?', 'choices': ['차이역', '절대역', '미각 항등성', '감각순응'], 'answer': 2}",
generation-for-nlp-954,"Maria가 섭식장애의 초기 단계에 있다는 사실을 알게 된 후, 그녀의 부모는 Maria에게 치료사의 진료를 받아야 한다고 심각하게 말했습니다. Maria는 치료 세션에 참석했지만 약속시간에 늦고 비협조적이며 심지어 적대적이었습니다. 얼마 후, 그녀의 상담사는 Maria의 적대감에 대해 조사한 후 그것이 실제로는 부모에 대한 감정이라는 것을 발견했습니다.","{'question': '상담사에 대한 Maria의 비협조성과 적대감은 다음의 예시입니다.', 'choices': ['억압', '상충하는 동기', '전이', '역전이'], 'answer': 3}",
generation-for-nlp-955,Jim과 Tim은 함께 자란 일란성 쌍둥이입니다. Scott과 Michael은 함께 자란 이란성 쌍둥이입니다.,"{'question': '지능에 대한 유전적 영향에 대한 연구 결과를 고려할 때, 다음 결과 중 어떤 것이 나타날 가능성이 높습니까?', 'choices': ['Jim과 Tim은 IQ가 매우 비슷할 것입니다.', 'Scott과 Michael은 IQ가 매우 비슷할 것입니다.', '두 쌍둥이 쌍 모두 IQ가 매우 비슷할 것입니다.', '두 쌍둥이 쌍 중 어느 쌍도 IQ가 비슷하지 않을 것입니다.'], 'answer': 1}",
generation-for-nlp-956,박물관에서 당신은 하나의 조각상 주변을 걸으며 그리고 해당 공간의 다양한 지점에서 그 조각상을 살펴보면서 그 조각상을 연구합니다.,"{'question': '그 조각상의 망막상은 변하지만 이러한 변화를 인지하지 못하는 이유는 무엇입니까?', 'choices': ['수렴', '운동 시차', '지각항등성', '인터포지션닝(interpositioning)'], 'answer': 3}",
generation-for-nlp-957,가설: 하이브리드 자동차를 구입하여 에너지를 절약하는 사람들은 유기농 식품에 더 많은 돈을 쓸 가능성이 더 높습니다.,"{'question': '다음 가설의 검증에 사용될 가능성이 가장 높은 연구방법은 무엇입니까?', 'choices': ['실험', '자연관찰', '사례 연구', '상관'], 'answer': 4}",
generation-for-nlp-958,우리가 모래의 맛을 느끼거나 백금 냄새를 맡을 수 없는 주된 이유는 다음과 같습니다.,"{'question': '우리가 모래의 맛을 느끼거나 백금 냄새를 맡을 수 없는 주된 이유는 무엇인가?', 'choices': ['그것들은 화학물질이 아님', '그것들은 수용성이 아님', '그것들은 유독함', '그것들에는 영양가가 없음'], 'answer': 2}",
generation-for-nlp-959,로르샤흐 및 주제통각검사(TAT)와 같은 투사적 성격검사의 목표는 다음과 같습니다.,"{'question': '로르샤흐 및 주제통각검사(TAT)와 같은 투사적 성격검사의 목표는 무엇인가?', 'choices': ['잠재적인 생화학적 이상에 대한 통찰력 획득', '무의식적인 생각과 감정 발견', '기본적인 성격 특성 평가', '성격에 대한 문화적 영향 평가'], 'answer': 2}",
generation-for-nlp-960,대다수 뉴욕 주민들은 세계무역센터(World Trade Center)가 파괴되었다는 소식을 들었을 때 자신들이 어디에 있었고 무엇을 하고 있었는지 기억합니다.,"{'question': '다음 중 이러한 유형의 기억을 가장 잘 식별하는 것은 무엇입니까?', 'choices': ['암묵적 기억', '엔그램', '섬광 기억', '명시적 기억'], 'answer': 3}",
generation-for-nlp-962,Jay는 기억상실증에 시달리고 개인 정체성 상실도 자주 경험합니다.,"{'question': 'Jay는 다음으로 진단 받을 가능성이 높습니다.', 'choices': ['조현병', '해리성 장애', '반사회적 인격장애', '해리성 장애'], 'answer': 4}",
generation-for-nlp-963,다음은 모두 하나의 연구에서 속임수 사용과 관련하여 APA가 승인한 조건입니다.,"{'question': '여기에 해당하지 않는 것은 무엇입니까?', 'choices': ['연구는 매우 중요한 의미를 가지며 속임수를 사용하지 않고는 수행할 수 없습니다.', '참가자들이 관련 절차에 대한 정보를 제공받을 때 해당 절차가 합리적이라고 그들이 생각할 것으로 기대합니다.', '참가자들은 언제든지 실험을 중단할 수 있어야 합니다.', '이중맹검연구로서 해당 연구를 수행해야 합니다.'], 'answer': 4}",
generation-for-nlp-964,미국정신의학회(American Psychiatric Association)에서 발행한 ‘정신질환 진단 및 통계 편람(DSM-IV)’은 다음의 모든 항목에 대한 정보를 제공합니다.,"{'question': '여기에 해당하지 않는 것은 무엇입니까?', 'choices': ['정신질환명', '모든 정신질환의 분류', '모든 정신질환의 주요 증상', '모든 정신질환의 원인'], 'answer': 4}",
generation-for-nlp-965,"Lupe는 몇 달 동안 Craig와 사귀고 있습니다. 그녀는 그에게 푹 빠져서 함께 있는 시간이 즐겁기만 하지만, 그의 친구나 가족은 좋아할 수가 없습니다.","{'question': 'Lupe의 갈등은 다음으로 분류하는 것이 최선입니다.', 'choices': ['접근-접근 갈등.', '접근-회피 갈등.', '회피-회피 갈등.', '다중 접근-회피 갈등.'], 'answer': 2}",
generation-for-nlp-966,학교심리학자는 Smith 선생님이 학생들의 학습을 방해하는 문제 행동을 해결할 수 있도록 도와달라는 요청을 받았습니다. 학교심리학자는 Smith 선생님 학급의 학생 30명 중 26명에 대한 징계의뢰서가 이미 제출되었음을 나타내는 자료를 받았습니다.,"{'question': '다음 중 학교심리학자가 추천하기에 가장 좋은 방법은 무엇입니까?', 'choices': ['징계의뢰서가 제출된 26명의 학생을 위한 개별 행동계약 개발', '징계의뢰서가 제출된 학생들에 대한 종합적인 정서 및 행동 평가 활용', '학습능력, 출석, 의사결정, 문제해결, 목표설정 등의 사안을 다루기 위해 학교 주도 집단상담 제공', '반응대가(response cost) 추첨과 같은 학급 전체의 행동관리 계획 실행'], 'answer': 4}",
generation-for-nlp-967,Bonneau 박사는 한 회사가 직원들의 사기와 생산성 향상을 위해 사무실을 재설계하도록 도왔습니다.,"{'question': 'Bonneau 박사는 다음 심리학 하위 분야 중 어느에 속할 가능성이 높습니까?', 'choices': ['상담', '교육', '산업/조직', '발달'], 'answer': 3}",
generation-for-nlp-968,와일더 펜필드(Wilder Penfield)의 연구에 따르면 오래전에 잃어버린 기억 중 일부는 뇌의 전기 자극을 통해 유도될 수 있습니다. 이는 망각이 다음의 문제일 수 있음을 시사합니다.,"{'question': '오래전에 잃어버린 기억 중 일부는 뇌의 전기 자극을 통해 유도될 수 있다는 연구 결과에 따르면, 망각이 다음의 문제일 수 있음을 시사하는 것은 무엇인가?', 'choices': ['전치', '점진적 쇠퇴', '인출 실패', '기억 부호화 실패'], 'answer': 3}",
generation-for-nlp-969,"Justin은 비행기를 타기 전에 비행에 대한 두려움을 극복해야 했습니다. 그의 치료사가 그에게 긴장이완 운동을 가르쳐 준 후, 그는 먼저 비행기 사진을 보면서, 그다음에는 공항에서 비행기가 이륙하는 것을 직접 보면서, 또 그다음엔 이륙하지 않는 빈 비행기에 올라타서, 마지막으로 짧은 비행을 하면서 이 운동을 했습니다.","{'question': '그는 다음 중 어떤 치료를 받았습니까?', 'choices': ['정신분석학', '행동치료', '인간중심치료', '실존치료'], 'answer': 4}",
generation-for-nlp-972,학생을 장애자로 분류하는 것에 대한 일반적인 비판은 개인들은 하나의 분류와 관련된 특성에 따라 수행하려는 경향이 있다는 것입니다.,"{'question': '이러한 수행 현상은 다음 중 어떤 이름으로 알려져 있습니까?', 'choices': ['자기실현적 예언', '효과의 법칙', '초두효과', '사회적 태만'], 'answer': 1}",
generation-for-nlp-973,"정서적 애착에 대한 할로우(Harlow)의 연구에서 새끼 원숭이들을 우리에 넣고 ""철사로 만든"" 엄마와 ""헝겊으로 만든"" 엄마를 모두 제공했습니다. 그런 다음 연구자들은 원숭이들이 두 ""엄마"" 중 하나에게 애착을 형성하는지 확인하기 위해 다양한 자극의 도입과 함께 우유병을 한 어미에게서 다른 어미로 옮겼습니다.","{'question': '이 실험에서 독립변수는 다음입니다.', 'choices': ['우유병이 배치된 ""엄마""', '""철사로 만든"" 엄마 대 ""헝겊으로 만든"" 엄마', '우유 공급원에 대한 새끼의 선호', '""철사로 만든"" 엄마에 대한 새끼의 선호'], 'answer': 1}",
generation-for-nlp-974,"Zoe의 신경성 식욕부진증을 치료하기 위해 그녀의 의사는 그녀에게 정맥주사로 영양을 공급하면서 자신이 너무 뚱뚱하다는 비합리적인 그녀의 생각을 바꾸려고 노력했으며, 다른 한편으로는 과거의 가족관계가 그녀의 현재 문제에 어떤 영향을 주었을 가능성도 논의했습니다.","{'question': '이러한 접근법은 다음으로 분류하는 것이 최선일 것입니다.', 'choices': ['인지행동적.', '생물학적.', '정신역동적.', '절충주의적.'], 'answer': 4}",
